DateTime,Entries,UniqueIPs
1503534122,2822,2848
1503535322,2814,2840
1503536522,2830,2857
1503537122,2827,2854
1503537721,2832,2860
1503538322,2832,2860
1503538921,2838,2866
1503539522,2836,2864
1503540122,2829,2857
1503540722,2828,2856
1503541322,2830,2858
1503542521,2799,2826
1503543722,2761,2788
1503544922,2757,2784
1503545522,2753,2780
1503546122,2749,2776
1503547321,2743,2770
1503547921,2752,2779
1503548522,2742,2770
1503549122,2748,2777
1503549722,2750,2779
1503550321,2753,2782
1503550921,2770,2799
1503552122,2761,2790
1503552721,2770,2799
1503553322,2778,2807
1503554521,2782,2814
1503555122,2783,2815
1503555722,2786,2818
1503556922,2753,2785
1503557522,2751,2783
1503558121,2759,2791
1503559322,2753,2785
1503560522,2751,2782
1503561121,2747,2778
1503561722,2752,2783
1503562922,2733,2764
1503563521,2735,2766
1503564121,2715,2746
1503565321,2710,2742
1503566522,2693,2723
1503567721,2677,2708
1503568922,2681,2712
1503569522,2688,2720
1503570122,2669,2702
1503571321,2673,2706
1503572522,2665,2697
1503573721,2640,2672
1503574921,2642,2674
1503576121,2632,2664
1503577322,2640,2674
1503577922,2624,2658
1503578521,2631,2666
1503579721,2614,2649
1503582121,2600,2634
1503583321,2600,2635
1503584522,2601,2636
1503585721,2616,2651
1503586921,2600,2635
1503587522,2601,2636
1503588122,2599,2639
1503588722,2601,2641
1503589321,2603,2643
1503590521,2568,2608
1503591122,2575,2616
1503591722,2578,2619
1503592322,2575,2616
1503592921,2578,2619
1503593521,2533,2575
1503594122,2544,2586
1503594721,2552,2594
1503595322,2557,2599
1503596522,2547,2589
1503597122,2533,2575
1503597722,2483,2526
1503598922,2479,2522
1503599521,2440,2483
1503600122,2433,2477
1503600722,2435,2479
1503601322,2392,2435
1503601922,2397,2440
1503602522,2402,2444
1503603721,2402,2445
1503604921,2375,2418
1503606121,2381,2424
1503606721,2374,2417
1503607322,2347,2390
1503607922,2351,2394
1503608521,2347,2390
1503609121,2350,2393
1503609721,2351,2394
1503610322,2340,2383
1503610922,2345,2388
1503611521,2361,2404
1503612121,2367,2410
1503612722,2371,2414
1503613321,2345,2388
1503613921,2350,2393
1503614521,2352,2395
1503615722,2348,2391
1503616921,2340,2383
1503618122,2321,2364
1503619322,2322,2365
1503619922,2322,2365
1503620521,2328,2371
1503621722,2330,2372
1503622322,2336,2378
1503622922,2326,2368
1503624122,2327,2370
1503624721,2312,2355
1503625321,2305,2348
1503626522,2284,2326
1503627722,2274,2316
1503628921,2275,2317
1503629521,2274,2315
1503630121,2276,2317
1503630722,2288,2329
1503631322,2294,2335
1503632522,2261,2301
1503633121,2265,2305
1503633722,2267,2307
1503634321,2254,2294
1503634922,2258,2298
1503635522,2220,2259
1503636122,2221,2260
1503637322,2203,2240
1503637922,2205,2242
1503639722,2148,2186
1503640321,2151,2189
1503640922,2154,2192
