DateTime,Entries,UniqueIPs
1502797207,6561,652469994
1502798887,6562,652469995
1502799320,6553,652469987
1502803503,6562,652469996
1502804895,6563,652469997
1502805302,6563,652469997
1502806809,6569,652470003
1502810888,6572,652470006
1502811910,6573,652470007
1502814006,6569,652470004
1502816102,6569,652470004
1502816702,6570,652455412
1502817844,6571,652455412
1502818221,6571,652455412
1502818802,6572,652455413
1502821931,6570,652455410
1502824514,6565,652455408
1502826002,6565,652455408
1502828136,6566,652455408
1502831703,6564,652455405
1502833802,6564,652455405
1502835370,6570,652455412
1502836230,6569,652455156
1502837291,6570,652455157
1502838302,6570,652455157
1502839207,6569,652455156
1502840102,6567,652455154
1502840403,6569,652455156
1502841129,6569,652455156
1502843048,6590,652455177
1502846108,6590,652455177
1502849769,6580,652455167
1502853609,6565,652455154
1502857688,6559,652455148
1502860810,6561,652455150
1502864647,6556,652455144
1502868002,6561,652455148
1502868491,6562,652455149
1502871367,6561,652455148
1502872229,6566,652455153
1502873289,6565,652455152
1502875207,6564,652455152
1502877127,6565,652455153
1502878518,6567,652455153
1502882402,6565,652455152
1502886302,6563,652455150
1502887802,6564,652455151
1502889605,6566,652455154
1502893447,6572,652455159
1502895203,6573,652455415
1502897102,6573,652455418
1502900405,6579,652455423
1502901019,6579,652455423
1502902802,6583,652440831
1502903710,6581,652440829
1502907902,6580,652440828
1502908805,6579,652440827
1502909402,6580,652440828
1502910907,6579,652438780
1502911503,6575,652438774
1502913055,6575,652438774
1502915418,6564,652438764
1502918408,6560,652438760
1502918703,6562,652438762
1502920502,6562,652438762
1502922488,6568,652438768
1502925610,6575,652438776
1502925902,6575,652438776
1502928303,6578,652438779
1502928602,6577,652438523
1502929446,6599,652438543
1502932556,6591,652438534
1502933293,6590,652438022
1502937028,6603,652438041
1502940005,6591,652438031
1502943847,6601,652438044
1502946912,6603,652438045
1502950802,6602,652438044
1502954414,6596,652438038
1502954703,6597,652438039
1502958246,6594,652438037
1502961311,6606,652438047
1502965202,6603,652438043
1502965823,6602,652438042
1502966102,6603,652438043
1502968805,6599,652438040
1502970725,6598,652438039
1502971802,6599,652438040
1502972108,6598,652438040
1502976003,6599,652438044
1502978102,6599,652438044
1502979610,6605,652438048
1502980202,6606,652438049
1502980502,6605,652438048
1502981767,6606,652438049
1502982923,6612,652438054
1502984402,6611,652438053
1502986802,6611,652438051
1502989502,6611,652409379
1502990646,6608,652409375
1502994002,6607,652409375
1502994902,6607,652409375
1502997318,6599,652409368
1503001202,6598,652409368
1503004519,6595,652409365
1503006248,6596,652409366
1503008702,6602,652409372
1503012011,6603,652409373
1503013929,6604,652409629
1503014702,6599,652409624
1503015314,6599,652409624
1503015849,6621,652409646
1503019202,6620,652409647
1503022802,6615,652409641
1503026409,6601,652409626
1503026702,6602,652409627
1503030002,6605,652409630
1503033602,6606,652409632
1503037824,6605,652409631
1503039002,6606,652409632
1503040203,6604,652409630
1503040807,6605,652409631
1503044647,6600,652409625
1503045604,6600,652409625
1503047737,6593,652409616
1503052231,6593,652409616
1503055206,6600,652409625
