DateTime,Entries,UniqueIPs
1503639878,31250,31250
1503640830,31213,31213
1503641791,31164,31164
1503642746,31121,31121
1503643697,31031,31031
1503644674,31238,31238
1503645632,31304,31304
1503646581,31289,31289
1503647558,31246,31246
1503648494,31196,31196
1503649456,31144,31144
1503650436,31265,31265
1503651371,31170,31170
1503652352,31142,31142
1503653310,31066,31066
1503654262,31186,31186
1503655235,31163,31163
1503656175,31156,31156
1503657157,31187,31187
1503658101,31041,31041
1503659076,31059,31059
1503660040,31075,31075
1503660978,31186,31186
1503661966,31036,31036
1503662908,31017,31017
1503663875,31053,31053
1503664832,31051,31051
1503665819,31062,31062
1503666740,31186,31186
1503667712,31054,31054
1503668771,31054,31054
1503669862,31087,31087
1503670840,31093,31093
1503671774,31086,31086
1503672733,31134,31134
1503673721,31121,31121
1503674654,31109,31109
1503675639,31095,31095
1503676575,31164,31164
1503677550,31184,31184
1503678508,31207,31207
1503679477,31242,31242
1503680432,31275,31275
1503681407,31264,31264
1503682336,31255,31255
1503683311,31208,31208
1503684273,31248,31248
1503685246,31238,31238
1503686173,31261,31261
1503687161,31276,31276
1503688109,31267,31267
1503689059,31359,31359
1503690012,31317,31317
1503691004,31393,31393
1503691935,31405,31405
1503692912,31372,31372
1503693853,31375,31375
1503694835,31357,31357
1503695789,31380,31380
1503696747,31393,31393
1503697714,31429,31429
1503698673,31324,31324
1503699618,31547,31547
1503700597,31668,31668
1503701534,31588,31588
1503703029,31667,31667
1503703958,31759,31759
1503704918,31736,31736
1503705873,31751,31751
1503706828,31707,31707
1503707776,31618,31618
1503708771,31570,31570
1503709749,31467,31467
1503710667,31435,31435
1503711617,31350,31350
1503712589,31289,31289
1503713551,31255,31255
1503714499,31209,31209
1503715478,31249,31249
1503716454,31267,31267
1503717399,31258,31258
1503718360,31243,31243
1503719300,31254,31254
1503720297,31320,31320
1503721247,31305,31305
1503722180,31369,31369
1503723153,31450,31450
1503724129,31553,31553
1503725069,31604,31604
1503726025,31657,31657
1503726998,31789,31789
1503727948,31876,31876
1503728917,31935,31935
1503729862,32026,32026
1503730826,31720,31720
1503731804,31670,31670
1503732734,31730,31730
1503733716,31706,31706
1503734665,31731,31731
1503735646,31815,31815
1503736590,31807,31807
1503737538,31934,31934
1503738512,32004,32004
1503739472,32019,32019
1503740412,31961,31961
1503741393,32000,32000
1503742346,32031,32031
1503745000,32017,32017
1503745239,32047,32047
1503745946,32057,32057
1503746187,32091,32091
1503746904,32091,32091
1503747138,32119,32119
1503747852,32119,32119
1503748111,32129,32129
1503748807,32128,32128
1503749088,32195,32195
1503749795,32200,32200
1503750035,32173,32173
1503750730,32178,32178
1503750997,32216,32216
1503751706,32216,32216
1503751932,32266,32266
1503752655,32268,32268
1503752925,32283,32283
1503753621,32290,32290
1503753852,32347,32347
1503754586,32345,32345
1503754823,32151,32151
1503755525,32153,32153
1503755895,32001,32001
1503756512,32000,32000
1503756990,32208,32208
1503757450,32208,32208
1503757962,32273,32273
1503758435,32272,32272
1503758907,32225,32225
1503759394,32227,32227
1503760379,32139,32139
1503761316,32159,32159
1503762275,32180,32180
1503763241,32163,32163
1503764170,32161,32161
1503765162,32131,32131
1503766100,32051,32051
1503767066,32070,32070
1503768016,32051,32051
1503768999,32041,32041
1503769934,32031,32031
1503771026,32051,32051
1503772114,32021,32021
1503773054,31979,31979
1503774019,31999,31999
1503775007,31956,31956
1503775958,31937,31937
1503776908,31883,31883
1503777875,31873,31873
1503778821,31870,31870
1503779793,31886,31886
1503780756,31892,31892
1503781696,31821,31821
1503782669,31810,31810
1503783613,31783,31783
1503784581,31808,31808
1503785550,31728,31728
1503786755,31578,31578
1503787700,31434,31434
1503788674,31312,31312
1503790378,31159,31159
1503791292,31275,31275
1503792271,31151,31151
1503793234,31082,31082
1503794187,31021,31021
1503795146,31223,31223
1503796097,31223,31223
1503797077,31137,31137
1503798031,31072,31072
1503798975,31184,31184
1503799967,31064,31064
1503800895,31177,31177
1503801860,31167,31167
1503802834,31148,31148
1503803788,31161,31161
1503804750,31187,31187
1503805713,31015,31015
1503806666,31235,31235
1503807616,31325,31325
1503808591,31372,31372
1503809551,31465,31465
1503810508,31456,31456
1503811458,31385,31385
1503812408,31386,31386
1503813394,31243,31243
1503814356,31033,31033
1503815299,31109,31109
1503816269,30896,30896
1503817230,30840,30840
1503818182,30927,30927
1503819161,30631,30631
1503820093,30688,30688
1503821064,30534,30534
1503822027,30420,30420
1503822988,30349,30349
1503823933,30195,30195
1503824913,29985,29985
1503825854,30058,30058
1503826842,29898,29898
1503827774,30094,30094
1503828741,30117,30117
1503829690,29869,29869
1503830666,30056,30056
1503831634,30212,30212
1503832587,30264,30264
1503833548,30122,30122
1503834505,30344,30344
1503835469,30478,30478
1503836440,30473,30473
1503837388,30775,30775
1503838352,30809,30809
1503839353,30755,30755
1503840333,30871,30871
1503841454,30980,30980
1503842434,30678,30678
1503843405,30544,30544
1503844346,30653,30653
1503845299,30613,30613
1503846265,30532,30532
1503847213,30524,30524
1503848232,30479,30479
1503849147,30464,30464
1503850126,30419,30419
1503851066,30425,30425
1503852031,30379,30379
1503852972,30340,30340
1503853962,30385,30385
1503854890,30396,30396
1503855854,30426,30426
1503856902,30497,30497
1503857808,30470,30470
1503858749,30512,30512
1503859694,30542,30542
1503860668,30597,30597
1503861631,30581,30581
1503862573,30614,30614
1503863562,30672,30672
1503864497,30641,30641
1503865521,30678,30678
1503866432,30696,30696
1503867418,30743,30743
1503868345,30728,30728
1503869600,30819,30819
1503870759,30876,30876
1503871693,30888,30888
1503872673,30875,30875
1503873643,30887,30887
1503874577,30850,30850
1503875567,30705,30705
1503876492,30765,30765
1503877474,30740,30740
1503878434,30661,30661
1503879376,30663,30663
1503880353,30616,30616
1503881297,30517,30517
1503882253,30703,30703
1503883232,30758,30758
1503884181,31017,31017
1503885156,31234,31234
1503886153,31209,31209
1503887129,31242,31242
1503888269,31181,31181
1503889233,31292,31292
1503890175,31272,31272
1503891159,31153,31153
1503892093,31287,31287
1503893060,31257,31257
1503894040,31053,31053
1503894977,31208,31208
1503896015,31210,31210
1503897161,31376,31376
1503898090,31405,31405
1503899065,31527,31527
1503900040,31553,31553
1503900994,31586,31586
1503901964,31527,31527
1503902903,31532,31532
1503903857,31636,31636
1503904822,31707,31707
1503905800,31840,31840
1503906733,31981,31981
1503907709,32064,32064
1503908666,32191,32191
1503909612,32285,32285
1503910583,32417,32417
1503911598,32524,32524
1503912511,32536,32536
1503913457,32519,32519
1503914424,32513,32513
1503915371,32509,32509
1503916356,32451,32451
1503917294,32418,32418
1503918270,32370,32370
1503919245,32294,32294
1503920179,32187,32187
1503921153,32022,32022
1503922097,31893,31893
1503923056,31626,31626
1503924044,31418,31418
1503924970,31471,31471
1503925949,31466,31466
1503926907,31431,31431
1503927861,31450,31450
1503928833,31594,31594
1503929781,31638,31638
1503930750,31539,31539
1503931701,31563,31563
1503932674,31590,31590
1503933625,31629,31629
1503934573,31825,31825
1503935560,31823,31823
1503936493,31996,31996
1503937467,31991,31991
1503938425,32111,32111
1503939389,32040,32040
1503940352,32210,32210
1503941294,32171,32171
1503942267,32189,32189
1503943238,32353,32353
1503944200,32360,32360
1503945146,32409,32409
1503946103,32320,32320
1503947068,32529,32529
1503948031,32563,32563
1503948984,32404,32404
1503949943,32597,32597
1503950914,32560,32560
1503952864,32657,32657
1503953774,32877,32877
1503954761,32721,32721
1503955691,32855,32855
1503956676,32881,32881
1503957632,32921,32921
1503959019,33016,33016
1503960029,33073,33073
1503960975,33150,33150
1503961959,33216,33216
1503962898,33268,33268
1503963857,33417,33417
1503964836,33361,33361
1503965783,33427,33427
