DateTime,Entries,UniqueIPs
1503589953,7755,7755
1503590904,7798,7798
1503591617,7794,7794
1503592386,7804,7804
1503593330,7815,7815
1503594307,7810,7810
1503595244,7824,7824
1503595948,7847,7847
1503596670,7845,7845
1503597368,7840,7840
1503598557,7832,7832
1503599287,7830,7830
1503600082,7825,7825
1503600999,7848,7848
1503601958,7835,7835
1503602919,7831,7831
1503603608,7839,7839
1503604346,7817,7817
1503605056,7826,7826
1503605773,7783,7783
1503606761,7788,7788
1503607456,7832,7832
1503608170,7814,7814
1503608905,7790,7790
1503609644,7788,7788
1503610602,7792,7792
1503611564,7778,7778
1503612254,7778,7778
1503613395,7769,7769
1503614190,7769,7769
1503615891,7741,7741
1503616567,7727,7727
1503617294,7730,7730
1503618009,7713,7713
1503618729,7724,7724
1503619462,7700,7700
1503620199,7722,7722
1503620904,7698,7698
1503621615,7695,7695
1503622328,7687,7687
1503623065,7692,7692
1503623787,7690,7690
1503624505,7695,7695
1503625209,7707,7707
1503625938,7704,7704
1503626925,7694,7694
1503627867,7675,7675
1503628831,7675,7675
1503629794,7664,7664
1503630757,7675,7675
1503631450,7689,7689
1503632188,7701,7701
1503632910,7696,7696
1503633626,7668,7668
1503634602,7683,7683
1503635557,7692,7692
1503636250,7694,7694
1503636997,7707,7707
1503637704,7684,7684
1503638438,7699,7699
1503639130,7702,7702
1503639866,7719,7719
1503640584,7711,7711
1503641312,7702,7702
1503642260,7706,7706
1503643235,7717,7717
1503643943,7722,7722
1503644662,7722,7722
1503645372,7705,7705
1503646094,7720,7720
1503646825,7727,7727
1503647547,7731,7731
1503648256,7726,7726
1503648975,7735,7735
1503649950,7734,7734
1503650900,7741,7741
1503651624,7756,7756
1503652337,7762,7762
1503653051,7764,7764
1503653789,7771,7771
1503654505,7767,7767
1503655225,7761,7761
1503655954,7777,7777
1503656675,7783,7783
1503657631,7801,7801
1503658343,7813,7813
1503659063,7798,7798
1503659770,7791,7791
1503660494,7797,7797
1503661220,7781,7781
1503661955,7794,7794
1503662671,7774,7774
1503663407,7793,7793
1503664363,7779,7779
1503665051,7781,7781
1503665807,7793,7793
1503666502,7777,7777
1503667236,7775,7775
1503667930,7798,7798
1503668654,7789,7789
1503669370,7803,7803
1503670096,7798,7798
1503670830,7800,7800
1503671552,7805,7805
1503672274,7816,7816
1503672983,7833,7833
1503673709,7823,7823
1503674416,7807,7807
1503675150,7808,7808
1503676100,7823,7823
1503676810,7846,7846
1503677538,7836,7836
1503678251,7819,7819
1503678989,7825,7825
1503679960,7821,7821
1503680660,7812,7812
1503681396,7819,7819
1503682108,7825,7825
1503682812,7841,7841
1503683527,7820,7820
1503684261,7857,7857
1503684890,7844,7844
1503685702,7858,7858
1503686409,7864,7864
1503687150,7869,7869
1503687857,7868,7868
1503688595,7857,7857
1503689559,7860,7860
1503690251,7879,7879
1503690992,7867,7867
1503691704,7871,7871
1503692418,7854,7854
1503693405,7841,7841
1503694106,7828,7828
1503694824,7829,7829
1503695530,7818,7818
1503696259,7805,7805
1503697242,7783,7783
1503697927,7774,7774
1503698662,7781,7781
1503699389,7764,7764
1503700108,7748,7748
1503701072,7740,7740
1503701782,7747,7747
1503703018,7721,7721
1503703688,7731,7731
1503704419,7725,7725
1503705388,7728,7728
1503706351,7730,7730
1503707311,7724,7724
1503708007,7704,7704
1503708759,7716,7716
1503709739,7706,7706
1503710412,7699,7699
1503711150,7708,7708
1503711852,7692,7692
1503712578,7691,7691
1503713287,7688,7688
1503714042,7693,7693
1503714749,7695,7695
1503715467,7694,7694
1503716168,7690,7690
1503716905,7677,7677
1503717878,7685,7685
1503718835,7657,7657
1503719543,7682,7682
1503720285,7667,7667
1503721236,7669,7669
1503721946,7671,7671
1503722677,7668,7668
1503723382,7676,7676
1503724118,7665,7665
1503725058,7663,7663
1503725785,7661,7661
1503726514,7666,7666
1503727465,7662,7662
1503728433,7666,7666
1503729399,7653,7653
1503730353,7650,7650
1503731058,7662,7662
1503731793,7688,7688
1503732507,7699,7699
1503733212,7688,7688
1503734189,7697,7697
1503734905,7703,7703
1503735635,7722,7722
1503736331,7707,7707
1503737059,7727,7727
1503738041,7709,7709
1503738730,7747,7747
1503739461,7752,7752
1503740194,7747,7747
1503740912,7761,7761
1503741616,7770,7770
1503742334,7778,7778
1503743051,7775,7775
1503743790,7787,7787
1503744510,7773,7773
1503745229,7769,7769
1503745938,7767,7767
1503746655,7776,7776
1503747634,7764,7764
1503748327,7769,7769
1503749079,7765,7765
1503749786,7795,7795
1503750510,7789,7789
1503751460,7775,7775
1503752183,7776,7776
1503752917,7790,7790
1503753612,7809,7809
1503754333,7806,7806
1503755053,7787,7787
1503755789,7811,7811
1503756504,7803,7803
1503757215,7797,7797
1503757953,7803,7803
1503758660,7809,7809
1503759386,7795,7795
1503760367,7795,7795
1503761049,7802,7802
1503761791,7784,7784
1503762761,7798,7798
1503763705,7787,7787
1503764414,7808,7808
1503765151,7799,7799
1503765853,7805,7805
1503766581,7818,7818
1503767559,7818,7818
1503768250,7809,7809
1503768989,7813,7813
1503769707,7818,7818
1503770450,7828,7828
1503771396,7812,7812
1503772103,7831,7831
1503772809,7831,7831
1503773535,7837,7837
1503774257,7835,7835
1503774996,7810,7810
1503775689,7832,7832
1503776438,7849,7849
1503777131,7844,7844
1503777864,7837,7837
1503778583,7855,7855
1503779307,7842,7842
1503780009,7840,7840
1503780745,7832,7832
1503781458,7821,7821
1503782177,7817,7817
1503783153,7817,7817
1503783864,7800,7800
1503784570,7791,7791
1503785291,7776,7776
1503786264,7772,7772
1503787230,7784,7784
1503787947,7793,7793
1503788663,7760,7760
1503789372,7744,7744
1503790368,7766,7766
1503791058,7762,7762
1503791785,7754,7754
1503792748,7774,7774
1503793453,7723,7723
1503794177,7727,7727
1503794891,7730,7730
1503795632,7729,7729
1503796345,7724,7724
1503797066,7734,7734
1503797772,7718,7718
1503798496,7743,7743
1503799227,7731,7731
1503799956,7732,7732
1503800656,7726,7726
1503801373,7690,7690
1503802347,7712,7712
1503803055,7679,7679
1503803778,7717,7717
1503804493,7723,7723
1503805212,7721,7721
1503805928,7731,7731
1503806656,7720,7720
1503807386,7709,7709
1503808116,7722,7722
1503808813,7695,7695
1503809537,7711,7711
1503810255,7711,7711
1503810986,7706,7706
1503812211,7716,7716
1503812909,7713,7713
1503813861,7705,7705
1503814815,7697,7697
1503815542,7702,7702
1503816258,7686,7686
1503816983,7718,7718
1503817713,7718,7718
1503818418,7720,7720
1503819151,7730,7730
1503819859,7729,7729
1503820573,7733,7733
1503821550,7747,7747
1503822250,7768,7768
1503822977,7767,7767
1503823712,7777,7777
1503824418,7781,7781
1503825399,7797,7797
1503826100,7783,7783
1503826830,7786,7786
1503827548,7781,7781
1503828255,7789,7789
1503829231,7775,7775
1503829947,7781,7781
1503830656,7747,7747
1503831375,7745,7745
1503832109,7719,7719
1503833072,7734,7734
1503833768,7752,7752
1503834495,7750,7750
1503835237,7770,7770
1503835956,7753,7753
1503836650,7757,7757
1503837377,7757,7757
1503838089,7761,7761
1503838900,7790,7790
1503839553,7802,7802
1503840319,7798,7798
1503840985,7784,7784
1503841735,7788,7788
1503842423,7774,7774
1503843394,7799,7799
1503844093,7797,7797
1503844827,7780,7780
1503845541,7789,7789
1503846254,7761,7761
1503846986,7777,7777
1503847706,7787,7787
1503848660,7789,7789
1503849382,7797,7797
1503850115,7793,7793
1503851055,7823,7823
1503851777,7819,7819
1503852514,7791,7791
1503853228,7816,7816
1503853950,7787,7787
1503854650,7813,7813
1503855374,7801,7801
1503856096,7826,7826
1503856891,7839,7839
1503857796,7847,7847
1503858490,7838,7838
1503859225,7830,7830
1503859941,7831,7831
1503860656,7823,7823
1503861374,7812,7812
1503862106,7813,7813
1503862809,7796,7796
1503863549,7783,7783
1503864253,7780,7780
1503864969,7781,7781
1503866018,7749,7749
1503866654,7779,7779
1503867407,7771,7771
