DateTime,Entries,UniqueIPs
1502849310,1071,1085
1502851240,1074,1088
1502853161,1071,1087
1502855065,1077,1093
1502856981,1077,1094
1502858903,1091,1108
1502860860,1098,1115
1502862765,1099,1117
1502864657,1105,1124
1502866592,1109,1128
1502868528,1118,1137
1502870469,1122,1142
1502872366,1126,1146
1502874277,1129,1150
1502876207,1126,1148
1502878118,1130,1151
1502880042,1121,1142
1502881961,1130,1152
1502883875,1138,1161
1502885811,1132,1155
1502887698,1131,1153
1502889646,1150,1171
1502891564,1164,1187
1502895755,1178,1202
1502897783,1192,1217
1502899713,1210,1238
1502901641,1211,1240
1502903570,1206,1238
1502905454,1214,1246
1502907657,1213,1246
1502909568,1227,1261
1502911710,1239,1273
1502913695,1244,1278
1502915567,1267,1303
1502917478,1266,1302
1502919400,1276,1311
1502921331,1272,1305
1502923215,1268,1301
1502925162,1281,1314
1502927066,1273,1305
1502928997,1275,1306
1502930924,1267,1297
1502932846,1276,1307
1502934759,1286,1316
1502936661,1278,1308
1502938581,1284,1313
1502940506,1292,1320
1502942451,1290,1318
1502944374,1300,1324
1502946282,1292,1316
1502948192,1293,1316
1502950112,1296,1319
1502952049,1293,1312
1502953964,1279,1298
1502955879,1272,1290
1502957810,1271,1289
1502959725,1275,1293
1502961652,1264,1281
1502963563,1265,1282
1502965485,1268,1285
1502967385,1278,1295
1502969310,1275,1292
1502971401,1271,1287
1502973385,1259,1276
1502975308,1249,1266
1502977243,1242,1260
1502979156,1233,1250
1502981328,1245,1263
1502983245,1239,1257
1502985157,1234,1252
1502987086,1217,1234
1502989749,1212,1229
1502991626,1208,1223
1502993823,1193,1207
1502995727,1196,1210
1502997632,1189,1202
1502999547,1171,1184
1503001492,1182,1195
1503003388,1168,1180
1503007287,1156,1171
1503009656,1146,1160
1503011551,1166,1180
1503013468,1147,1159
1503015409,1149,1162
1503017308,1170,1183
1503019233,1169,1182
1503021149,1167,1181
1503023071,1126,1140
1503025011,1131,1145
1503026903,1158,1172
1503028856,1119,1134
1503030747,1133,1148
1503032678,1116,1131
1503034601,1081,1096
1503036511,1107,1122
1503038426,1112,1129
1503040351,1119,1136
1503044214,1074,1088
1503046126,1071,1085
1503048037,1089,1103
1503049959,1079,1093
1503051851,1067,1081
1503053783,1062,1075
1503055706,1038,1051
1503057715,1014,1028
1503059575,1000,1014
1503061482,1014,1028
1503063386,1023,1037
1503067244,1022,1034
1503069161,1029,1041
1503071062,1018,1031
1503073013,1018,1032
1503077072,1010,1024
1503079003,1008,1022
1503081166,1015,1029
1503083079,1010,1024
1503084992,1007,1019
1503086909,1004,1016
1503088829,1001,1014
1503090749,999,1013
1503092662,1019,1033
1503095025,1018,1031
1503096979,1014,1027
1503098903,1026,1040
1503100874,1030,1044
1503102750,1031,1045
1503104681,1028,1041
1503106587,1028,1042
1503108532,1029,1045
1503110428,1031,1047
1503112345,1028,1044
1503114269,1033,1049
1503116205,1035,1052
1503118124,1029,1047
1503120049,1032,1049
1503121944,1036,1053
1503123872,1037,1053
1503125789,1039,1054
1503127704,1030,1046
1503129691,1063,1079
1503131551,1066,1082
1503133380,1065,1081
1503135193,1054,1070
1503138992,1040,1056
1503140921,1032,1048
1503142854,1034,1051
1503144776,1048,1065
1503146917,1054,1071
1503148852,1055,1074
1503150764,1057,1076
1503152684,1087,1107
1503154602,1091,1111
1503156521,1106,1125
1503158495,1111,1129
1503160609,1116,1134
1503162512,1139,1158
1503164444,1133,1152
1503166472,1139,1156
1503168506,1140,1155
1503170674,1145,1160
1503172601,1145,1160
1503174511,1155,1172
1503176531,1159,1176
1503178367,1160,1179
1503182211,1140,1159
1503186272,1131,1149
1503188451,1131,1150
1503192252,1117,1136
1503194171,1117,1139
1503196094,1111,1132
1503198118,1115,1136
1503199951,1115,1137
1503201885,1107,1129
1503207650,1068,1090
1503209547,1066,1088
1503211460,1062,1084
1503213390,1051,1070
1503215316,1039,1058
1503217253,1022,1041
1503219172,1014,1034
1503221055,992,1011
1503223000,992,1012
1503226933,985,1005
1503230692,982,1000
1503232603,981,999
1503234537,972,990
1503236443,973,991
1503238368,967,985
1503240265,959,977
1503244113,933,951
1503246059,945,964
1503247967,937,956
1503249872,941,959
1503251803,934,952
1503253716,937,954
1503255667,938,955
1503257556,935,951
1503259476,930,944
1503261405,930,944
1503263333,931,945
1503265250,934,948
1503267166,946,960
1503269088,956,971
1503271011,982,997
1503272933,977,993
1503274850,998,1015
1503276780,993,1010
1503278913,984,1000
1503280924,990,1006
