DateTime,Entries,UniqueIPs
1503636013,2532,2532
1503637008,2533,2533
1503637938,2535,2535
1503638915,2523,2523
1503639878,2516,2516
1503640830,2512,2512
1503641791,2514,2514
1503642746,2518,2518
1503643697,2516,2516
1503644674,2505,2505
1503645632,2501,2501
1503646581,2503,2503
1503647558,2499,2499
1503648494,2491,2491
1503649456,2481,2481
1503650436,2483,2483
1503651371,2484,2484
1503652352,2495,2495
1503653310,2500,2500
1503654262,2487,2487
1503655235,2480,2480
1503656175,2476,2476
1503657157,2481,2481
1503658101,2480,2480
1503659076,2477,2477
1503660040,2462,2462
1503660978,2452,2452
1503661966,2450,2450
1503662908,2469,2469
1503663875,2467,2467
1503664832,2472,2472
1503665819,2464,2464
1503666740,2453,2453
1503667712,2451,2451
1503668771,2425,2425
1503669862,2429,2429
1503670840,2431,2431
1503671774,2419,2419
1503672733,2417,2417
1503673721,2422,2422
1503674654,2418,2418
1503675639,2417,2417
1503676575,2426,2426
1503677550,2412,2412
1503678508,2403,2403
1503679477,2406,2406
1503680432,2422,2422
1503681407,2420,2420
1503682336,2417,2417
1503683311,2415,2415
1503684273,2413,2413
1503685246,2410,2410
1503686173,2419,2419
1503687161,2416,2416
1503688109,2414,2414
1503689059,2409,2409
1503690012,2414,2414
1503691004,2420,2420
1503691935,2419,2419
1503692912,2415,2415
1503693853,2419,2419
1503694835,2426,2426
1503695789,2427,2427
1503696747,2430,2430
1503697714,2427,2427
1503698673,2421,2421
1503699618,2415,2415
1503700597,2407,2407
1503701534,2403,2403
1503703029,2390,2390
1503703958,2389,2389
1503704918,2392,2392
1503705873,2397,2397
1503706828,2392,2392
1503707776,2396,2396
1503708771,2398,2398
1503709749,2403,2403
1503710667,2402,2402
1503711617,2396,2396
1503712589,2398,2398
1503713551,2407,2407
1503714499,2395,2395
1503715478,2390,2390
1503716454,2384,2384
1503717399,2389,2389
1503718360,2389,2389
1503719300,2398,2398
1503720297,2380,2380
1503721247,2375,2375
1503722180,2375,2375
1503723153,2383,2383
1503724129,2385,2385
1503725069,2381,2381
1503726025,2379,2379
1503726998,2374,2374
1503727948,2373,2373
1503728917,2368,2368
1503729862,2376,2376
1503730826,2374,2374
1503731804,2386,2386
1503732734,2393,2393
1503733716,2398,2398
1503734665,2404,2404
1503735646,2402,2402
1503736590,2404,2404
1503737538,2410,2410
1503738512,2409,2409
1503739472,2411,2411
1503740412,2410,2410
1503741393,2404,2404
1503742346,2394,2394
1503745000,2380,2380
1503745239,2384,2384
1503745946,2394,2394
1503746187,2387,2387
1503746904,2382,2382
1503747138,2376,2376
1503747852,2377,2377
1503748111,2381,2381
1503748807,2371,2371
1503749088,2378,2378
1503749795,2378,2378
1503750035,2384,2384
1503750730,2389,2389
1503750997,2390,2390
1503751706,2393,2393
1503751932,2390,2390
1503752655,2392,2392
1503752925,2393,2393
1503753621,2400,2400
1503753852,2400,2400
1503754586,2402,2402
1503754823,2397,2397
1503755525,2397,2397
1503755895,2395,2395
1503756512,2393,2393
1503756990,2391,2391
1503757450,2393,2393
1503757962,2401,2401
1503758435,2404,2404
1503758907,2400,2400
1503759394,2399,2399
1503760379,2406,2406
1503761316,2409,2409
1503762275,2392,2392
1503763241,2380,2380
1503764170,2388,2388
1503765162,2382,2382
1503766100,2383,2383
1503767066,2376,2376
1503768016,2379,2379
1503768999,2379,2379
1503769934,2378,2378
1503771026,2387,2387
1503772114,2394,2394
1503773054,2401,2401
1503774019,2397,2397
1503775007,2396,2396
1503775958,2379,2379
1503776908,2388,2388
1503777875,2387,2387
1503778821,2385,2385
1503779793,2383,2383
1503780756,2382,2382
1503781696,2384,2384
1503782669,2394,2394
1503783613,2398,2398
1503784581,2400,2400
1503785550,2397,2397
1503786755,2403,2403
1503787700,2401,2401
1503788674,2405,2405
1503790378,2390,2390
1503791292,2380,2380
1503792271,2387,2387
1503793234,2396,2396
1503794187,2390,2390
1503795146,2391,2391
1503796097,2385,2385
1503797077,2385,2385
1503798031,2381,2381
1503798975,2381,2381
1503799967,2378,2378
1503800895,2374,2374
1503801860,2372,2372
1503802834,2353,2353
1503803788,2339,2339
1503804750,2336,2336
1503805713,2349,2349
1503806666,2350,2350
1503807616,2342,2342
1503808591,2344,2344
1503809551,2341,2341
1503810508,2340,2340
1503811458,2338,2338
1503812408,2334,2334
1503813394,2334,2334
1503814356,2329,2329
1503815299,2314,2314
1503816269,2338,2338
1503817230,2360,2360
1503818182,2372,2372
1503819161,2386,2386
1503820093,2393,2393
1503821064,2392,2392
1503822027,2399,2399
1503822988,2400,2400
1503823933,2407,2407
1503824913,2410,2410
1503825854,2411,2411
1503826842,2410,2410
1503827774,2418,2418
1503828741,2424,2424
1503829690,2425,2425
1503830666,2420,2420
1503831634,2414,2414
1503832587,2411,2411
1503833548,2408,2408
1503834505,2406,2406
1503835469,2404,2404
1503836440,2407,2407
1503837388,2398,2398
1503838352,2416,2416
1503839353,2423,2423
1503840333,2416,2416
1503841454,2404,2404
1503842434,2405,2405
1503843405,2411,2411
1503844346,2426,2426
1503845299,2423,2423
1503846265,2416,2416
1503847213,2406,2406
1503848232,2413,2413
1503849147,2413,2413
1503850126,2414,2414
1503851066,2406,2406
1503852031,2415,2415
1503852972,2412,2412
1503853962,2419,2419
1503854890,2417,2417
1503855854,2410,2410
1503856902,2412,2412
1503857808,2420,2420
1503858749,2426,2426
1503859694,2425,2425
1503860668,2414,2414
1503861631,2409,2409
