DateTime,Entries,UniqueIPs
1503557522,8540,8859
1503558121,8542,8861
1503560522,8543,8862
1503561121,8535,8854
1503561722,8541,8860
1503562922,8539,8856
1503566522,8540,8857
1503567721,8538,8855
1503568922,8538,8852
1503569522,8540,8856
1503571321,8541,8857
1503572522,8529,8845
1503574921,8528,8837
1503576121,8531,8840
1503577322,8530,8840
1503578521,8527,8841
1503579721,8523,8837
1503580921,8518,8832
1503583321,8516,8831
1503584522,8509,8824
1503585121,8507,8822
1503585721,8513,8828
1503586921,8511,8826
1503587522,8510,8825
1503588122,8505,8823
1503588722,8504,8822
1503589321,8505,8823
1503590521,8502,8820
1503591122,8501,8819
1503591722,8499,8817
1503592322,8497,8815
1503592921,8498,8816
1503594122,8490,8804
1503594721,8491,8804
1503595322,8487,8800
1503596522,8489,8802
1503597122,8487,8800
1503597722,8484,8797
1503598922,8484,8797
1503599521,8484,8796
1503600122,8485,8797
1503600722,8486,8798
1503601922,8486,8798
1503602522,8484,8795
1503603721,8486,8797
1503606121,8487,8798
1503607322,8488,8799
1503609121,8487,8798
1503610322,8487,8798
1503610922,8488,8799
1503611521,8489,8800
1503612121,8490,8801
1503612722,8487,8798
1503613321,8484,8795
1503613921,8484,8796
1503614521,8483,8795
1503615722,8479,8789
1503616921,8478,8788
1503618122,8477,8787
1503619322,8468,8777
1503619922,8467,8776
1503620521,8466,8775
1503621722,8462,8771
1503624122,8463,8772
1503624721,8463,8771
1503626522,8461,8769
1503627722,8462,8770
1503629521,8462,8770
1503631322,8462,8770
1503632522,8462,8770
1503634321,8461,8769
1503634922,8463,8771
1503637322,8462,8769
1503637922,8461,8768
1503638522,8459,8766
1503639722,8460,8767
1503640321,8461,8768
1503640922,8462,8769
1503642122,8460,8767
1503642722,8459,8766
1503643322,8460,8767
1503644521,8457,8764
1503645122,8456,8763
1503645721,8456,8763
1503646921,8458,8765
1503649322,8454,8761
1503650521,8450,8757
1503651722,8447,8754
1503652922,8454,8761
1503654122,8452,8759
1503654721,8471,8778
1503655322,8472,8779
1503655921,8473,8780
1503656522,8477,8784
1503657122,8475,8782
1503657722,8476,8782
1503658922,8477,8783
1503659521,8470,8776
1503660122,8474,8780
1503661322,8472,8778
1503662522,8476,8782
1503663121,8476,8782
1503664921,8475,8781
1503665521,8476,8782
1503666122,8474,8780
1503666722,8477,8783
1503667321,8475,8781
1503668522,8479,8785
1503669721,8473,8779
1503670921,8472,8778
1503671522,8473,8779
1503672121,8467,8777
1503673922,8468,8778
1503674522,8473,8783
1503675721,8474,8783
1503676322,8476,8785
1503678122,8475,8784
1503679322,8483,8792
1503679921,8483,8792
1503680522,8483,8792
1503681722,8481,8790
1503682321,8483,8792
1503682921,8484,8793
1503684122,8486,8793
1503685322,8487,8795
1503688321,8488,8796
1503688921,8484,8792
1503690122,8485,8793
1503691322,8482,8790
1503692521,8482,8790
1503693122,8481,8789
1503693721,8484,8792
1503694922,8490,8798
1503695522,8499,8807
1503696722,8485,8793
1503699121,8486,8794
1503700322,8487,8795
1503700922,8487,8795
1503702722,8482,8790
1503703322,8485,8793
1503704522,8484,8792
1503705121,8485,8793
1503705722,8487,8795
1503706921,8488,8794
1503709323,8489,8792
1503709921,8493,8796
1503711121,8494,8797
1503711721,8496,8799
1503712922,8493,8796
1503714121,8496,8799
1503715322,8497,8800
1503715921,8495,8798
1503716521,8496,8799
1503717122,8497,8800
1503717722,8496,8799
1503718921,8498,8801
1503720121,8499,8802
1503720721,8499,8802
1503721322,8500,8803
1503722521,8501,8802
1503723722,8500,8802
1503724321,8501,8802
1503724921,8505,8806
1503725522,8506,8807
1503726121,8507,8808
1503727921,8498,8798
1503728521,8497,8797
1503729122,8500,8800
1503730922,8498,8798
1503732121,8500,8800
1503733321,8500,8800
1503733922,8504,8804
1503734521,8509,8809
1503735721,8509,8809
1503736922,8510,8810
1503737522,8512,8812
1503738122,8517,8817
1503739322,8520,8820
1503741721,8525,8825
1503742922,8523,8823
1503744122,8524,8824
1503745322,8526,8826
1503747721,8525,8825
1503748921,8524,8824
1503749522,8523,8823
1503750122,8522,8822
1503751322,8518,8816
1503751921,8520,8818
1503752522,8521,8819
1503753121,8520,8818
1503753722,8521,8819
1503754921,8522,8820
1503756122,8519,8817
1503757922,8517,8815
1503760322,8517,8814
1503760922,8518,8815
1503761522,8516,8812
1503762722,8517,8813
1503763322,8520,8816
1503764522,8519,8815
1503765721,8515,8811
1503766921,8514,8810
1503767522,8513,8809
1503768121,8514,8810
1503770521,8517,8813
1503771122,8518,8814
1503771721,8514,8810
1503772322,8512,8808
1503774122,8518,8814
1503775322,8519,8815
1503775921,8521,8817
1503776521,8522,8818
1503777721,8522,8817
1503778321,8524,8819
1503778922,8523,8817
1503780123,8523,8817
1503782522,8515,8806
1503783121,8516,8807
1503784322,8512,8803
1503785522,8512,8804
1503786721,8510,8802
1503790321,8506,8797
1503790921,8505,8796
1503792122,8503,8794
1503793322,8502,8792
1503793921,8503,8793
1503795722,8502,8792
1503796922,8503,8793
1503797522,8502,8792
1503798122,8503,8793
1503799322,8504,8794
1503801121,8505,8795
1503801722,8504,8794
1503804122,8503,8793
1503807722,8502,8792
1503808922,8501,8791
1503810121,8504,8794
1503810722,8503,8793
1503811922,8502,8792
1503812522,8503,8793
1503813721,8504,8794
1503814921,8503,8793
1503816121,8496,8786
1503817321,8494,8784
1503817921,8495,8785
1503818522,8493,8783
1503821522,8491,8781
1503822122,8491,8782
1503822722,8490,8781
1503823322,8492,8783
